benchmark,mean,std
akka-uct,0.014692984581329746,
als,0.0002246185688954709,
avrora,0.025236368143635356,
batik,0.003801464351030301,
biojava,0.04678959156837289,
chi-square,0.002469640936987774,
dec-tree,0.024487212420509507,
dotty,0.013312148769427863,
finagle-chirper,8.424246170351614e-05,
finagle-http,0.014446456801812098,
fj-kmeans,0.01385864831088502,
fop,0.01314047564307526,
future-genetic,0.021143623748121947,
gauss-mix,0.01215556620646738,
graphchi,0.002960832288795294,
h2,0.0058643572914442565,
jme,0.010527286896400602,
jython,0.016090702648851977,
log-regression,0.011731197725466172,
luindex,0.003520818183822717,
lusearch,0.03749856879619672,
mnemonics,0.013779711347161057,
movie-lens,0.10221864686285913,
naive-bayes,0.00932545721750742,
page-rank,0.016357441002530723,
par-mnemonics,0.05189306227205744,
philosophers,0.00020745459493857397,
pmd,0.005803102668386021,
reactors,0.0013234426592254604,
rx-scrabble,0.00409450296734135,
scala-doku,0.01300491913628697,
scala-kmeans,0.029086787332036058,
scala-stm-bench7,0.005705091706143918,
scrabble,0.02897660661401881,
sunflow,0.03294158506029028,
xalan,0.006573802499906929,
zxing,0.01051389223042281,
